"Date","Temp-High","Temp-Avg","Temp-Low","Dew-Point-High","Dew-Point-Avg","Dew-Point-Low","Humidity-High","Humidity-Avg","Humidity-Low","Speed-High","Speed-Avg","Speed-Low","Pressure-High","Pressure-Low","Precip.-Accum.-Sum"
"9/12/2023","33.8","23.2","16.7","20.7","17.1","15.4","94","72","38","19.5","2.5","0.0","1,016.59","1,013.21","3.56"
"9/13/2023","26.2","20.5","16.9","17.9","15.8","11.1","95","76","53","14.0","4.3","0.0","1,025.74","1,016.26","0.00"
"9/14/2023","25.0","16.6","10.6","12.1","10.4","8.7","99","69","40","15.4","3.2","0.0","1,027.43","1,024.72","0.00"
"9/15/2023","25.8","17.2","8.9","14.2","11.2","8.1","95","71","41","19.5","3.3","0.0","1,025.06","1,018.96","0.00"
"9/16/2023","31.7","21.4","14.6","19.0","14.9","11.9","91","69","39","11.1","2.2","0.0","1,019.30","1,017.27","0.51"
"9/17/2023","31.5","23.3","17.0","19.2","17.4","16.2","96","73","42","16.9","2.9","0.0","1,018.96","1,013.88","0.00"
"9/18/2023","25.6","20.7","16.6","18.3","16.8","14.2","95","79","56","23.8","5.4","0.0","1,014.56","1,011.18","1.78"
"9/19/2023","23.3","18.2","15.0","15.4","12.1","7.6","94","70","39","26.2","7.2","0.6","1,019.64","1,014.22","0.00"
"9/20/2023","27.3","19.6","14.6","14.4","12.9","11.9","87","67","41","20.6","4.7","0.0","1,018.29","1,010.84","0.00"
"9/21/2023","26.2","17.9","11.1","16.7","13.4","10.0","95","78","47","29.5","3.0","0.0","1,011.18","1,001.02","4.32"
"9/22/2023","22.3","16.0","11.8","15.2","12.0","8.9","95","80","44","23.3","5.5","0.0","1,012.87","1,005.08","4.57"
"9/23/2023","20.6","13.7","8.2","11.8","9.2","7.1","94","76","49","16.6","4.4","0.0","1,027.43","1,012.53","0.00"
"9/24/2023","23.3","13.1","4.8","11.4","8.3","4.2","97","76","40","11.9","1.4","0.0","1,032.17","1,027.09","0.00"
"9/25/2023","25.5","14.8","7.6","11.9","9.4","6.9","95","74","39","11.1","2.5","0.0","1,029.46","1,026.41","0.00"
"9/26/2023","27.6","16.4","8.7","14.4","11.5","7.9","96","76","42","10.5","1.7","0.0","1,027.43","1,024.04","0.00"
"9/27/2023","28.1","17.1","9.3","16.7","13.0","8.8","97","80","45","9.3","1.1","0.0","1,026.08","1,020.66","0.00"
"9/28/2023","29.5","18.9","12.3","17.0","14.2","11.7","97","78","39","9.3","1.4","0.0","1,023.37","1,020.66","0.00"
"9/29/2023","28.1","19.1","14.2","17.4","14.7","12.8","96","78","50","26.2","4.6","0.0","1,028.11","1,021.33","0.25"
"9/30/2023","23.8","16.8","10.1","14.1","10.9","7.7","93","71","38","12.2","2.0","0.0","1,031.83","1,027.77","0.00"
"10/1/2023","27.0","15.3","6.4","13.6","10.5","5.8","96","77","41","13.7","1.4","0.0","1,031.16","1,027.09","0.00"
"10/2/2023","29.2","16.9","8.7","15.9","12.3","8.1","97","78","36","9.3","1.2","0.0","1,027.43","1,021.00","0.00"
"10/3/2023","23.8","15.5","9.8","17.5","13.1","9.0","97","87","60","18.3","3.4","0.0","1,031.16","1,017.61","6.10"
"10/4/2023","20.1","12.9","7.8","12.2","9.1","7.3","97","80","47","16.9","2.7","0.0","1,033.86","1,030.48","0.00"
"10/5/2023","17.4","12.0","7.7","12.1","9.5","7.2","97","86","63","13.4","2.3","0.0","1,031.49","1,029.46","0.00"
"10/6/2023","20.8","11.4","5.7","12.5","8.8","5.2","98","86","53","10.8","1.3","0.0","1,032.17","1,027.77","0.00"
"10/7/2023","22.5","15.1","8.3","13.3","10.9","7.5","95","78","54","18.0","4.9","0.0","1,029.46","1,026.75","0.00"
"10/8/2023","25.6","17.4","12.3","15.2","13.0","11.3","94","77","49","9.7","2.8","0.0","1,030.14","1,026.75","0.00"
"10/9/2023","23.8","16.8","11.6","15.0","13.0","10.1","96","81","43","14.0","2.2","0.0","1,027.09","1,023.37","0.00"
"10/10/2023","25.4","16.4","9.7","13.9","11.6","9.2","97","77","44","10.1","1.7","0.0","1,026.08","1,023.03","0.00"
"10/11/2023","28.1","18.5","11.1","14.2","11.6","10.1","94","68","35","19.8","4.1","0.0","1,023.37","1,018.29","0.00"
"10/12/2023","18.2","16.4","14.8","15.9","13.8","11.6","96","85","68","10.1","2.0","0.0","1,021.33","1,017.95","1.27"
"10/13/2023","28.2","20.3","15.6","15.8","13.8","9.3","96","70","35","23.8","4.2","0.0","1,020.32","1,010.16","0.25"
"10/14/2023","22.6","16.7","8.7","13.8","8.2","2.6","93","59","39","33.5","7.9","0.0","1,023.37","1,009.14","4.83"
"10/15/2023","15.3","7.9","2.8","6.3","4.0","1.8","95","78","44","21.9","2.8","0.0","1,029.12","1,022.69","0.25"
"10/16/2023","12.7","5.5","-1.0","5.3","2.2","-1.7","96","81","52","12.6","2.1","0.0","1,028.45","1,024.38","0.00"
"10/17/2023","12.9","6.6","2.8","4.3","3.2","1.9","95","80","53","16.9","3.7","0.0","1,024.72","1,019.30","0.00"
"10/18/2023","13.9","9.0","4.2","8.9","4.2","1.9","94","73","53","23.3","5.7","0.0","1,019.64","1,004.06","3.05"
"10/19/2023","18.1","13.7","9.9","15.6","12.8","8.9","97","94","83","9.3","1.8","0.0","1,004.40","993.57","2.03"
"10/20/2023","17.6","14.2","11.4","15.5","13.2","10.8","98","94","79","24.1","4.2","0.0","993.91","983.07","2.79"
"10/21/2023","19.7","15.2","11.6","12.8","10.2","7.2","96","74","46","35.2","8.1","0.0","1,007.79","990.52","1.52"
"10/22/2023","16.7","12.5","8.7","10.3","8.7","7.1","94","78","62","18.7","5.4","0.0","1,017.95","1,007.79","0.00"
"10/23/2023","14.2","9.8","4.7","11.1","8.4","4.2","98","92","76","13.0","2.7","0.0","1,018.96","1,010.16","2.79"
"10/24/2023","13.8","11.4","6.9","12.9","10.8","6.7","98","96","93","11.1","2.4","0.0","1,011.18","1,007.45","1.78"
"10/25/2023","12.8","9.9","5.9","12.1","9.4","5.7","98","97","88","16.9","3.4","0.0","1,009.82","997.29","7.62"
"10/26/2023","13.1","11.3","9.8","11.3","9.4","7.4","97","88","75","18.0","4.1","0.0","1,002.37","998.65","1.02"
"10/27/2023","15.7","11.2","8.4","11.6","9.7","8.2","98","91","72","19.5","4.2","0.0","1,002.37","996.61","5.08"
"10/28/2023","14.2","11.8","10.6","10.8","9.7","8.2","95","87","73","20.9","6.9","0.0","1,006.10","1,002.37","1.27"
"10/29/2023","14.1","12.3","11.1","12.3","11.0","9.5","96","92","82","20.6","5.9","0.0","1,008.47","1,002.37","8.64"
"10/30/2023","14.3","12.5","11.2","13.2","11.8","10.6","98","96","90","12.2","3.5","0.0","1,009.48","1,001.69","0.51"
"10/31/2023","16.3","12.2","9.7","12.1","9.1","8.0","97","82","60","19.8","6.6","0.0","1,013.55","1,002.37","0.25"
"11/1/2023","15.8","12.7","10.8","10.8","9.4","8.1","94","81","64","34.3","6.7","0.6","1,013.55","1,004.06","1.02"
"11/2/2023","12.7","11.0","7.4","9.9","7.9","5.1","92","81","74","25.6","9.0","0.0","1,004.06","989.16","4.32"
"11/3/2023","11.6","8.7","5.8","7.1","5.6","4.3","90","81","68","21.2","7.3","0.0","997.29","990.18","0.00"
"11/4/2023","11.0","8.6","5.5","8.6","6.2","4.2","93","85","69","20.1","8.3","1.8","997.63","983.41","1.78"
"11/5/2023","13.6","10.9","9.6","10.0","8.3","7.1","93","84","75","36.7","9.7","1.4","1,002.71","980.02","8.89"
"11/6/2023","14.4","10.6","8.3","9.9","7.7","6.3","92","83","62","19.8","7.7","0.0","1,014.90","1,002.37","4.32"
"11/7/2023","12.3","9.0","5.6","8.7","6.7","4.5","93","86","69","18.0","6.3","0.0","1,019.64","1,014.56","0.25"
"11/8/2023","12.0","9.1","7.4","6.9","6.0","5.3","88","81","68","19.5","7.3","1.4","1,022.01","1,014.90","0.00"
"11/9/2023","10.7","8.6","6.8","8.8","6.3","4.4","93","86","79","20.6","7.5","0.0","1,015.24","1,006.10","1.27"
"11/10/2023","11.1","8.5","6.6","7.4","6.0","4.5","93","85","65","23.8","7.4","0.0","1,006.43","1,002.03","2.79"
"11/11/2023","10.7","7.3","3.8","6.5","4.4","2.4","95","83","60","23.3","6.5","0.0","1,013.55","1,001.36","3.56"
"11/12/2023","12.7","6.0","2.7","7.1","4.5","2.1","96","91","68","11.6","1.5","0.0","1,015.24","1,010.84","0.25"
"11/13/2023","15.2","9.8","5.8","13.8","8.6","4.8","97","93","66","23.8","5.0","0.0","1,015.58","1,005.42","8.13"
"11/14/2023","13.4","11.3","9.1","9.6","8.2","6.5","94","82","72","28.5","8.6","0.6","1,014.22","1,007.79","1.27"
"11/15/2023","13.8","10.7","7.9","10.2","7.7","6.1","93","82","71","26.2","7.5","0.0","1,023.03","1,011.85","7.87"
"11/16/2023","8.9","7.1","4.8","7.7","6.2","3.9","97","94","88","10.1","1.9","0.0","1,022.69","1,012.19","0.51"
"11/17/2023","8.3","6.7","3.9","7.2","5.7","3.3","97","93","85","6.1","1.1","0.0","1,029.46","1,015.24","0.51"
"11/18/2023","7.7","5.1","1.8","7.3","4.5","1.3","98","96","92","18.0","3.4","0.0","1,030.14","1,018.63","2.29"
"11/19/2023","16.4","11.6","7.7","12.4","8.4","6.3","98","82","56","23.0","7.4","0.3","1,018.96","1,015.58","0.00"
"11/20/2023","13.3","11.2","8.8","9.1","7.9","6.9","93","80","71","24.5","8.1","0.6","1,017.27","1,013.55","0.00"
"11/21/2023","12.2","9.1","5.7","8.3","7.2","2.6","97","88","74","24.8","3.3","0.0","1,027.09","1,013.21","2.03"
"11/22/2023","5.7","2.5","-0.2","2.9","-0.9","-3.2","88","79","59","13.0","2.5","0.0","1,034.54","1,027.09","0.00"
"11/23/2023","9.3","4.4","-0.8","7.6","2.4","-2.0","92","87","80","24.5","6.8","0.0","1,033.19","1,017.61","0.00"
"11/24/2023","9.8","6.3","2.3","8.4","3.7","0.8","93","84","73","24.5","6.9","0.0","1,017.95","1,010.84","5.33"
"11/25/2023","6.6","3.8","1.7","3.3","1.4","-0.5","92","84","76","21.6","5.4","0.0","1,018.29","1,011.85","0.51"
"11/26/2023","6.3","4.0","0.8","4.3","2.4","-0.3","95","89","84","13.7","4.2","0.0","1,021.33","1,017.95","0.51"
"11/27/2023","4.2","2.2","0.3","2.3","1.1","-0.3","97","92","84","16.9","5.7","0.6","1,017.95","996.28","12.19"
"11/28/2023","3.5","1.5","-1.4","3.1","-0.7","-4.1","97","86","71","13.4","3.3","0.0","1,013.55","995.26","0.25"
"11/29/2023","4.7","1.0","-2.8","1.4","-0.8","-4.4","95","87","78","22.4","5.1","0.0","1,012.87","1,007.79","0.00"
"11/30/2023","6.3","2.5","1.0","2.7","1.1","0.2","96","91","76","6.1","1.0","0.0","1,008.47","1,003.73","0.00"
"12/1/2023","2.1","1.2","-0.8","0.9","-1.5","-3.6","93","83","77","20.1","5.4","0.0","1,010.16","1,005.08","0.00"
"12/2/2023","-0.8","-1.5","-2.3","-1.7","-5.2","-6.5","99","76","69","17.2","4.2","0.0","1,025.06","1,009.82","0.00"
"12/3/2023","2.6","-2.1","-4.7","-2.8","-4.9","-6.3","90","82","64","11.9","2.6","0.0","1,028.78","1,009.82","0.25"
"12/4/2023","0.2","-2.3","-4.8","-0.5","-3.8","-6.2","95","89","74","10.1","2.8","0.0","1,009.82","993.91","0.00"
"12/5/2023","6.3","3.4","0.1","4.6","2.5","-0.6","97","94","87","24.1","5.4","0.0","998.98","992.89","6.35"
"12/6/2023","4.6","3.6","2.1","3.3","2.2","0.8","97","91","84","11.1","2.6","0.0","1,009.82","998.65","0.00"
"12/7/2023","2.1","-0.3","-2.8","1.2","-0.9","-3.4","97","96","89","11.9","2.0","0.0","1,012.53","1,002.37","0.00"
"12/8/2023","3.4","1.7","0.2","2.8","0.8","-0.9","97","94","85","11.6","1.4","0.0","1,004.74","999.32","0.25"
"12/9/2023","8.8","5.9","3.2","7.2","5.1","2.6","98","95","85","19.8","5.0","0.0","1,005.76","987.47","6.10"
"12/10/2023","11.7","9.4","7.7","7.6","6.0","5.0","88","80","67","27.4","9.8","0.6","1,001.02","990.86","0.51"
"12/11/2023","12.8","10.2","8.2","7.7","6.6","5.4","91","79","62","23.8","7.4","0.3","1,000.34","992.55","0.00"
"12/12/2023","9.1","7.5","4.4","8.5","6.6","3.7","98","94","84","8.2","1.4","0.0","1,001.02","990.52","2.79"
"12/13/2023","12.1","7.9","3.4","9.1","6.9","3.0","98","94","77","14.0","2.5","0.0","995.26","988.83","0.00"
"12/14/2023","8.3","5.3","1.8","6.8","3.9","1.4","98","91","78","10.1","1.9","0.0","1,017.61","994.92","0.00"
"12/15/2023","7.8","5.5","3.4","6.4","4.2","1.8","96","92","82","9.3","1.8","0.0","1,030.14","1,017.27","0.00"
"12/16/2023","9.8","5.5","1.7","5.5","3.7","0.7","96","89","65","13.0","1.8","0.0","1,032.51","1,029.46","0.00"
"12/17/2023","3.9","2.8","0.8","3.2","2.1","0.1","97","95","92","9.7","2.3","0.0","1,030.82","1,026.75","0.00"
"12/18/2023","1.9","0.9","-0.3","1.7","0.6","-0.6","98","98","97","11.1","3.0","0.0","1,026.75","1,019.64","0.00"
"12/19/2023","5.0","2.5","-0.2","4.3","1.5","-0.5","98","94","87","18.0","6.0","0.0","1,019.98","1,006.77","0.00"
"12/20/2023","8.7","6.1","3.6","5.5","3.9","2.0","96","86","71","25.9","7.8","0.0","1,008.47","1,002.71","1.02"
"12/21/2023","10.8","8.6","4.6","9.1","6.6","2.9","95","87","79","30.3","11.0","2.1","1,002.71","986.79","10.92"
"12/22/2023","10.7","7.9","4.8","7.6","5.5","3.0","93","85","75","31.4","9.5","0.3","997.29","992.21","4.32"
"12/23/2023","10.7","8.9","7.0","7.9","6.7","5.0","96","86","73","36.4","11.2","0.0","1,014.22","996.95","4.83"
"12/24/2023","11.3","10.2","8.5","8.6","7.7","6.4","94","85","77","36.0","13.8","2.1","1,014.22","1,010.16","4.83"
"12/25/2023","11.1","10.4","9.3","8.4","8.0","7.4","93","85","78","33.2","11.6","1.8","1,014.56","1,011.51","1.27"
"12/26/2023","12.3","9.5","5.3","8.6","7.0","4.6","95","84","71","33.2","9.1","0.0","1,024.04","1,012.53","0.00"
"12/27/2023","9.6","6.6","3.8","7.2","5.1","2.7","97","90","80","13.4","2.8","0.0","1,024.38","1,016.26","0.00"
"12/28/2023","12.3","8.7","4.4","8.5","6.0","2.4","92","84","72","23.8","7.5","0.3","1,019.64","1,016.59","0.00"
"12/29/2023","11.5","9.9","8.6","7.8","6.7","5.4","91","81","76","27.4","10.6","1.8","1,017.27","1,013.55","0.51"
"12/30/2023","11.8","8.8","7.0","7.7","6.1","4.2","92","83","75","18.3","5.8","0.0","1,018.29","1,013.21","0.00"
"12/31/2023","9.4","6.6","4.1","6.4","4.7","3.1","95","88","79","20.1","5.8","0.0","1,013.55","1,004.06","0.51"
"1/1/2024","8.7","7.2","5.9","5.1","4.4","3.8","90","82","76","31.7","8.6","1.4","1,012.87","1,007.11","0.00"
"1/2/2024","10.8","8.6","6.2","8.3","6.8","4.1","95","88","82","29.9","11.4","2.6","1,010.84","994.92","12.19"
"1/3/2024","13.3","10.3","8.3","8.1","7.2","6.1","94","81","64","30.3","10.3","0.6","998.98","995.94","1.52"
"1/4/2024","10.8","8.5","5.9","7.1","5.6","3.9","90","82","67","27.0","8.4","0.0","1,009.14","998.65","0.25"
"1/5/2024","10.1","6.7","3.8","6.2","4.2","2.2","93","84","68","18.7","4.6","0.0","1,007.45","1,003.05","0.00"
"1/6/2024","8.2","5.5","3.8","5.7","3.5","2.1","92","87","82","11.6","2.8","0.0","1,013.55","1,005.42","0.00"
"1/7/2024","4.9","2.3","-0.9","2.9","-1.2","-6.7","90","78","64","30.9","7.5","0.0","1,025.74","1,013.55","0.51"
"1/8/2024","-0.1","-2.2","-5.7","-5.2","-8.2","-10.7","70","64","53","25.6","8.5","0.3","1,031.49","1,025.06","0.00"
"1/9/2024","0.4","-3.7","-6.7","-9.9","-11.3","-13.1","75","57","40","20.1","7.4","0.0","1,031.83","1,028.78","0.00"
"1/10/2024","-0.4","-4.2","-6.8","-7.4","-9.6","-12.1","84","67","51","15.1","3.8","0.0","1,030.82","1,028.45","0.00"
"1/11/2024","3.1","-3.4","-8.7","-2.8","-7.2","-10.2","90","76","52","10.1","1.2","0.0","1,033.53","1,030.48","0.00"
"1/12/2024","1.2","-0.2","-1.2","-1.2","-2.2","-4.0","90","86","81","8.2","1.7","0.0","1,033.86","1,030.82","0.00"
"1/13/2024","1.2","0.0","-0.8","-1.2","-2.2","-2.9","92","86","79","19.5","5.4","0.0","1,031.16","1,019.64","0.00"
"1/14/2024","0.1","-1.2","-2.3","-2.6","-3.4","-4.8","88","85","81","21.6","7.0","0.6","1,019.98","1,007.45","0.00"
"1/15/2024","3.5","0.2","-2.6","-1.3","-2.9","-4.6","90","80","68","22.4","7.6","0.6","1,010.84","1,004.06","0.00"
"1/16/2024","3.5","-1.3","-6.3","-1.8","-4.1","-7.6","92","82","64","12.6","3.4","0.0","1,013.21","1,009.14","0.51"
"1/17/2024","0.8","-2.7","-7.2","0.3","-3.6","-8.3","97","94","88","6.4","0.8","0.0","1,009.48","989.16","0.25"
"1/18/2024","1.7","-0.5","-4.3","0.1","-1.6","-5.1","97","92","83","8.7","1.3","0.0","1,016.59","992.89","0.25"
"1/19/2024","0.4","-3.6","-7.2","-1.8","-4.9","-8.0","95","91","83","11.9","2.2","0.0","1,032.17","1,016.59","0.25"
"1/20/2024","-3.9","-5.9","-8.2","-4.8","-6.8","-9.2","95","94","92","8.7","1.6","0.0","1,036.91","1,031.83","0.00"
"1/21/2024","2.8","-2.9","-7.8","0.6","-4.2","-8.7","95","91","85","11.6","2.7","0.0","1,034.54","1,026.75","0.00"
"1/22/2024","9.6","6.0","2.5","7.6","3.7","0.2","92","85","78","23.0","8.2","0.6","1,026.75","1,016.26","1.78"
"1/23/2024","9.8","6.8","4.3","6.9","4.2","2.4","94","84","64","33.5","8.3","0.6","1,033.19","1,023.37","3.30"
"1/24/2024","14.8","11.3","7.7","11.0","6.4","3.7","91","73","50","35.6","10.5","0.6","1,032.17","1,022.69","14.22"
"1/25/2024","11.8","8.6","5.5","7.6","5.0","3.5","96","79","61","13.4","3.9","0.0","1,034.88","1,030.48","0.25"
"1/26/2024","12.2","8.7","6.1","10.3","5.9","0.4","97","84","56","24.8","5.8","0.0","1,038.27","1,026.08","3.30"
"1/27/2024","10.4","3.0","-2.1","2.3","-0.5","-2.9","96","79","48","9.7","1.4","0.0","1,041.65","1,037.93","0.00"
"1/28/2024","10.7","2.2","-2.2","1.6","-0.9","-3.2","93","81","50","11.6","2.1","0.0","1,039.28","1,033.19","0.00"
"1/29/2024","10.7","2.0","-3.7","4.1","-0.3","-4.5","95","86","61","9.3","0.9","0.0","1,035.22","1,033.19","0.00"
"1/30/2024","8.8","3.3","-2.3","5.9","1.7","-2.8","97","90","76","8.7","0.8","0.0","1,036.57","1,033.53","0.00"
"1/31/2024","9.5","6.4","2.6","6.2","3.3","1.4","97","82","59","15.8","2.1","0.0","1,038.27","1,032.17","0.00"
"2/1/2024","11.7","6.7","-0.5","8.6","3.4","-1.5","94","80","50","18.3","4.0","0.0","1,037.25","1,030.48","2.03"
"2/2/2024","11.4","5.9","-0.8","5.2","2.4","-1.8","94","80","56","23.8","5.7","0.0","1,037.25","1,031.49","0.00"
"2/3/2024","11.3","9.1","7.3","7.6","6.4","5.2","89","83","77","24.1","7.2","0.6","1,033.19","1,030.14","0.00"
"2/4/2024","11.9","10.2","8.8","8.6","7.7","7.2","92","85","79","33.5","11.0","0.3","1,030.48","1,026.41","2.29"
"2/5/2024","12.8","9.8","7.3","7.5","6.3","4.1","87","79","67","30.3","12.3","1.4","1,027.43","1,023.37","0.00"
"2/6/2024","9.5","8.2","6.6","6.4","5.2","4.1","88","82","77","31.7","10.8","2.1","1,024.04","1,015.24","0.51"
"2/7/2024","11.5","7.7","3.2","8.9","5.8","2.7","96","88","80","32.8","10.8","0.0","1,015.58","1,006.43","8.38"
"2/8/2024","11.6","6.5","3.0","10.2","5.8","2.4","97","95","88","15.1","3.2","0.0","1,007.11","997.29","1.02"
"2/9/2024","14.3","11.2","9.7","10.6","9.4","8.5","96","89","77","19.5","7.5","0.6","997.63","992.55","3.81"
"2/10/2024","13.1","10.4","7.9","11.0","9.1","7.4","97","92","82","13.0","2.6","0.0","993.57","989.16","1.02"
"2/11/2024","11.0","9.1","8.0","8.1","6.8","5.7","96","86","71","21.2","5.8","0.0","1,017.61","990.52","1.52"
"2/12/2024","11.0","8.2","4.1","7.7","5.5","2.6","95","84","61","13.7","4.1","0.0","1,033.86","1,017.27","0.51"
"2/13/2024","11.6","5.6","-0.3","4.8","2.3","-0.9","97","81","56","22.7","3.4","0.0","1,040.30","1,033.86","0.00"
"2/14/2024","11.7","8.8","5.8","9.8","6.7","2.6","97","87","77","18.3","6.3","0.0","1,040.98","1,038.61","4.32"
"2/15/2024","16.3","11.8","9.4","11.3","9.6","8.1","97","87","67","10.5","2.5","0.0","1,040.30","1,033.19","0.00"
"2/16/2024","17.0","11.5","7.8","11.8","9.5","6.9","97","88","65","15.8","3.4","0.0","1,042.33","1,032.85","4.57"
