"Date","Temp-High","Temp-Avg","Temp-Low","Dew-Point-High","Dew-Point-Avg","Dew-Point-Low","Humidity-High","Humidity-Avg","Humidity-Low","Speed-High","Speed-Avg","Speed-Low","Pressure-High","Pressure-Low","Precip.-Accum.-Sum"
"2/17/2024","14.3","10.6","6.8","11.0","8.6","6.2","97","88","73","9.3","1.8","0.0","1,053.84","1,041.99","0.25"
"2/18/2024","11.3","8.3","4.5","8.5","6.9","4.1","97","91","73","20.6","4.3","0.0","1,053.84","1,043.35","3.56"
"2/19/2024","12.9","10.1","8.3","8.3","6.9","5.0","89","81","59","18.7","5.9","0.0","1,048.43","1,043.69","0.00"
"2/20/2024","12.7","9.0","6.2","6.5","5.2","4.3","89","77","60","20.9","4.7","0.0","1,049.78","1,045.38","0.00"
"2/21/2024","11.6","8.8","6.6","6.7","5.5","4.4","92","80","64","19.8","6.0","0.0","1,046.39","1,026.41","4.32"
"2/22/2024","12.2","9.6","7.8","9.9","8.4","4.7","96","92","73","37.0","9.7","1.8","1,026.75","1,006.43","19.30"
"2/23/2024","11.3","7.1","4.3","5.1","2.8","1.3","91","75","51","26.7","7.8","0.0","1,017.61","1,011.18","0.00"
"2/24/2024","10.4","5.3","-0.2","4.2","1.9","-1.0","95","80","52","23.3","5.4","0.0","1,026.08","1,016.93","0.25"
"2/25/2024","12.1","6.7","-0.2","4.0","1.9","-0.9","95","72","50","17.7","5.6","0.0","1,025.74","1,017.95","0.00"
"2/26/2024","10.6","7.6","5.1","7.3","4.9","1.6","95","83","69","17.7","5.1","0.0","1,028.45","1,016.93","5.33"
"2/27/2024","12.3","8.5","4.8","5.9","4.5","2.1","87","76","63","20.9","5.7","0.0","1,037.59","1,028.11","0.25"
"2/28/2024","13.3","5.1","-1.2","4.2","1.2","-1.9","96","79","47","9.0","1.1","0.0","1,042.67","1,037.25","0.00"
"2/29/2024","13.7","4.1","-2.5","5.4","1.5","-3.1","96","84","53","9.7","1.3","0.0","1,040.30","1,026.41","0.00"
"3/1/2024","11.1","4.7","-1.2","6.1","2.4","-1.7","96","86","64","18.0","2.1","0.0","1,027.09","1,024.04","0.00"
"3/2/2024","17.1","8.1","0.7","6.2","3.6","0.1","97","76","42","11.1","2.2","0.0","1,025.06","1,020.66","0.00"
"3/3/2024","16.8","10.9","6.2","7.1","5.6","4.1","90","72","48","17.2","4.0","0.0","1,022.69","1,017.61","0.00"
"3/4/2024","11.2","8.7","4.2","7.6","6.3","2.9","93","85","76","11.9","3.0","0.0","1,032.85","1,022.69","0.00"
"3/5/2024","10.5","8.0","4.6","7.7","5.8","3.5","93","86","73","13.0","1.8","0.0","1,036.91","1,031.83","0.00"
"3/6/2024","12.3","6.4","0.2","7.2","3.5","-0.2","97","83","62","15.4","2.9","0.0","1,043.35","1,036.57","0.00"
"3/7/2024","9.8","6.1","1.2","3.1","0.9","-0.7","92","71","54","18.7","4.5","0.0","1,043.35","1,037.25","0.00"
"3/8/2024","11.9","6.5","1.3","0.9","-0.6","-2.3","80","62","45","26.2","6.2","0.0","1,037.25","1,026.41","0.00"
"3/9/2024","14.6","8.5","3.1","3.2","1.4","-0.4","78","62","44","15.8","6.0","0.0","1,026.75","1,017.27","0.00"
"3/10/2024","13.7","9.8","7.2","7.4","3.5","2.1","94","65","48","20.6","5.2","0.0","1,017.61","1,013.55","1.78"
"3/11/2024","15.1","9.3","4.6","8.4","5.9","2.8","96","81","53","21.2","6.4","0.0","1,030.82","1,017.27","8.13"
"3/12/2024","13.1","8.0","4.2","7.4","5.2","2.9","96","83","59","18.7","4.9","0.0","1,036.91","1,030.48","2.29"
"3/13/2024","13.1","9.6","7.2","11.8","8.7","6.4","96","94","89","11.6","2.9","0.0","1,037.25","1,034.54","0.00"
"3/14/2024","20.3","12.0","6.2","11.1","8.9","5.7","98","83","53","14.0","1.8","0.0","1,036.91","1,030.82","0.00"
"3/15/2024","16.1","11.2","5.7","12.2","9.0","5.1","97","87","68","21.9","4.7","0.0","1,033.19","1,030.14","1.52"
"3/16/2024","14.7","10.7","6.7","10.5","6.9","3.5","93","78","53","20.1","5.1","0.0","1,044.70","1,032.85","1.27"
"3/17/2024","15.8","8.9","1.6","6.3","4.3","0.9","96","75","47","9.7","1.2","0.0","1,044.70","1,037.93","0.00"
"3/18/2024","17.9","10.6","7.3","13.7","8.2","5.8","97","86","60","9.3","1.6","0.0","1,038.27","1,034.88","1.52"
"3/19/2024","17.7","10.3","6.1","11.6","8.6","5.4","98","90","63","8.7","0.9","0.0","1,039.96","1,037.25","0.25"
"3/20/2024","22.7","12.0","3.9","10.2","6.8","3.5","97","75","37","8.2","1.2","0.0","1,040.30","1,037.25","0.00"
"3/21/2024","18.7","11.5","4.9","10.6","6.7","4.2","96","75","46","20.6","3.0","0.0","1,044.36","1,038.27","0.00"
"3/22/2024","18.4","11.4","4.3","10.2","7.3","3.4","95","77","55","23.3","3.1","0.0","1,044.02","1,029.46","0.00"
"3/23/2024","11.9","7.2","2.9","7.1","3.6","0.4","93","79","48","28.0","5.7","0.0","1,032.51","1,025.40","5.33"
"3/24/2024","10.7","6.7","3.9","5.0","2.8","1.1","90","76","62","28.8","10.0","0.3","1,029.46","1,025.06","2.03"
"3/25/2024","14.9","8.8","3.4","2.4","-0.1","-4.4","82","56","29","15.4","4.6","0.0","1,029.12","1,019.30","0.00"
"3/26/2024","14.9","8.8","3.7","3.0","0.9","-1.6","74","59","40","16.3","4.1","0.0","1,019.98","1,007.79","0.00"
"3/27/2024","15.3","9.8","4.9","7.9","4.2","2.0","82","69","51","20.6","4.8","0.0","1,010.50","1,005.42","0.00"
"3/28/2024","15.3","8.4","2.2","6.2","3.3","0.1","94","72","37","37.5","7.9","0.0","1,018.63","1,006.77","3.30"
"3/29/2024","12.3","8.6","4.0","11.1","7.1","1.7","97","91","76","11.9","2.3","0.0","1,019.30","1,015.92","4.32"
"3/30/2024","14.6","10.7","7.7","11.3","9.0","7.2","97","90","74","10.5","2.1","0.0","1,020.32","1,016.59","0.00"
"3/31/2024","20.8","13.7","8.4","12.1","9.3","7.6","98","78","46","21.2","3.3","0.0","1,020.66","1,014.90","3.56"
"4/1/2024","13.2","10.2","8.2","9.4","8.4","6.9","96","89","70","25.6","5.3","0.0","1,024.04","1,011.85","6.10"
"4/2/2024","15.8","10.6","6.7","8.8","6.1","4.1","93","75","52","29.1","8.2","0.0","1,031.16","1,023.71","0.51"
"4/3/2024","12.8","10.6","8.3","10.8","8.4","5.8","94","86","74","17.2","5.4","0.0","1,030.82","1,026.75","3.30"
"4/4/2024","17.0","12.5","9.1","11.1","9.8","7.4","94","84","64","30.9","8.1","0.0","1,033.86","1,028.78","4.32"
"4/5/2024","21.9","15.6","10.0","13.3","10.8","9.2","96","75","52","24.5","5.3","0.0","1,034.88","1,030.82","0.25"
"4/6/2024","28.8","19.2","10.8","11.6","9.4","5.7","88","58","24","21.9","3.4","0.0","1,036.23","1,031.49","0.00"
"4/7/2024","26.8","18.7","10.8","12.5","10.2","8.8","90","61","35","50.4","2.6","0.0","1,038.27","1,030.82","0.00"
"4/8/2024","29.3","20.3","12.8","13.4","10.7","6.7","92","59","25","16.3","2.9","0.0","1,031.16","1,007.11","0.25"
"4/9/2024","18.6","14.0","9.3","11.7","7.9","3.9","79","67","56","32.0","6.5","0.0","1,024.04","1,006.43","0.00"
"4/10/2024","18.6","10.9","4.5","5.9","3.5","0.7","91","64","31","15.1","2.7","0.0","1,034.54","1,024.04","0.00"
"4/11/2024","20.8","11.2","0.8","6.6","3.4","0.1","95","64","30","14.3","1.9","0.0","1,036.91","1,012.53","0.25"
"4/12/2024","21.9","13.9","4.9","12.2","8.6","3.9","94","72","51","13.7","2.0","0.0","1,014.56","1,010.16","0.00"
"4/13/2024","26.3","16.9","7.4","13.3","11.0","6.8","96","72","42","16.9","2.7","0.0","1,010.84","1,001.69","0.00"
"4/14/2024","24.8","17.3","9.8","13.4","9.6","7.7","95","64","35","14.0","2.8","0.0","1,003.05","996.28","0.00"
"4/15/2024","19.2","13.1","5.1","8.8","5.2","0.6","88","62","30","38.1","8.8","0.0","996.95","983.75","15.49"
"4/16/2024","13.3","7.7","3.8","6.3","4.0","1.5","87","78","54","32.3","9.4","0.0","988.83","984.08","1.78"
"4/17/2024","13.7","8.5","5.3","5.4","2.9","-1.7","93","70","37","15.4","3.7","0.0","992.55","988.49","0.51"
"4/18/2024","14.8","8.5","4.4","3.9","2.0","-0.6","86","66","41","18.0","3.3","0.0","1,000.34","992.21","0.00"
"4/19/2024","9.7","7.0","4.8","8.0","4.1","0.6","93","82","67","27.4","7.4","0.0","1,000.00","987.81","6.35"
"4/20/2024","13.7","7.2","2.9","6.8","3.4","-1.0","92","78","46","16.9","4.4","0.0","1,001.36","991.87","6.86"
"4/21/2024","9.8","5.8","2.8","4.3","1.2","-1.3","93","73","49","28.8","6.0","0.0","1,004.06","998.65","3.56"
"4/22/2024","11.9","5.0","-1.9","5.9","-0.4","-3.7","92","70","37","19.5","2.8","0.0","1,004.40","1,000.68","1.52"
"4/23/2024","14.3","6.6","-0.4","-0.3","-3.0","-6.3","93","55","28","15.1","3.7","0.0","1,002.03","994.92","0.00"
"4/24/2024","12.8","6.8","0.9","5.0","0.9","-1.6","85","67","41","19.8","4.9","0.0","995.26","987.13","1.27"
"4/25/2024","12.3","7.6","4.1","5.1","1.3","-2.9","83","66","36","19.5","6.1","0.0","989.50","986.46","0.51"
"4/26/2024","18.8","8.7","-0.1","6.3","3.0","-0.9","95","71","36","18.0","3.6","0.0","988.49","985.78","0.00"
"4/27/2024","24.8","14.1","2.7","8.9","4.8","1.2","96","61","23","18.0","3.3","0.0","990.18","986.12","0.00"
"4/28/2024","19.9","14.7","9.8","10.3","7.5","3.6","89","63","41","20.6","4.6","0.0","999.66","986.79","0.25"
"4/29/2024","23.9","15.9","8.6","10.5","8.7","7.1","94","65","37","11.9","2.2","0.0","1,003.05","999.32","0.00"
"4/30/2024","31.8","19.4","7.9","13.0","10.1","7.0","95","60","26","11.9","2.0","0.0","1,000.00","990.18","0.00"
"5/1/2024","28.7","21.1","12.3","13.0","10.5","9.1","87","54","31","16.3","3.9","0.0","990.18","981.04","0.00"
"5/2/2024","28.7","19.4","13.3","15.2","11.8","10.5","94","65","35","21.2","6.0","0.0","984.76","978.33","8.89"
"5/3/2024","18.8","13.1","8.8","12.3","8.9","4.7","95","79","41","18.7","6.1","0.0","996.95","984.42","3.05"
"5/4/2024","21.1","13.3","4.9","12.3","7.8","4.3","97","73","41","14.3","2.6","0.0","997.97","990.18","0.25"
"5/5/2024","20.7","15.7","12.6","12.8","11.2","9.5","94","76","53","16.9","5.2","0.0","992.21","989.50","0.25"
"5/6/2024","18.1","14.4","12.6","16.1","13.3","10.8","97","93","86","19.5","4.1","0.0","992.21","987.47","6.10"
"5/7/2024","18.3","14.4","11.3","13.3","10.8","9.2","96","80","57","18.7","4.3","0.0","1,002.03","991.87","0.00"
"5/8/2024","20.9","14.2","8.7","10.6","8.3","5.1","92","70","39","16.3","3.4","0.0","1,007.45","1,001.69","0.00"
"5/9/2024","24.6","15.6","6.2","10.5","7.3","4.8","97","63","32","18.0","2.7","0.0","1,008.13","1,003.05","0.00"
"5/10/2024","27.1","17.4","8.1","9.8","7.7","5.1","94","58","28","16.3","2.7","0.0","1,004.40","1,001.02","0.00"
"5/11/2024","28.8","18.9","10.2","10.6","8.6","6.6","85","55","26","16.3","3.6","0.0","1,002.71","998.65","0.00"
"5/12/2024","28.4","20.2","13.6","12.6","9.9","8.3","76","54","30","21.6","4.9","0.0","999.66","993.57","0.00"
"5/13/2024","28.7","20.4","13.3","15.1","12.1","9.5","88","61","38","18.0","3.0","0.0","995.26","989.84","0.00"
"5/14/2024","29.6","20.8","12.8","13.3","10.7","6.4","94","57","26","19.8","4.6","0.0","990.18","985.10","0.00"
"5/15/2024","21.4","17.2","12.6","14.9","11.7","8.3","92","71","51","20.1","3.4","0.0","988.15","985.10","5.33"
"5/16/2024","27.7","18.4","13.4","15.2","13.0","9.2","97","74","36","14.8","3.1","0.0","987.13","984.76","0.51"
"5/17/2024","17.0","15.3","13.8","14.5","13.4","12.3","96","88","77","15.8","3.1","0.0","988.15","983.75","3.30"
"5/18/2024","20.7","15.4","12.8","14.9","13.3","12.3","97","88","63","16.3","3.4","0.0","991.87","988.15","0.51"
"5/19/2024","21.3","16.1","12.1","15.8","12.6","11.0","94","80","58","17.2","3.7","0.0","992.21","990.18","0.25"
"5/20/2024","27.9","17.7","8.5","14.2","11.2","8.1","97","70","35","12.6","2.2","0.0","992.55","989.16","0.00"
"5/21/2024","23.3","17.5","14.4","16.3","13.4","11.1","95","78","54","14.8","3.9","0.0","989.50","985.78","1.27"
"5/22/2024","23.3","16.4","12.2","14.5","12.0","8.8","97","78","43","60.8","5.0","0.0","994.92","987.47","12.70"
"5/23/2024","26.5","17.9","8.7","13.3","10.6","8.1","97","66","35","18.0","2.9","0.0","997.63","994.58","0.00"
"5/24/2024","23.8","16.4","13.2","16.2","13.3","10.9","97","83","50","18.0","2.7","0.0","998.65","996.61","8.38"
"5/25/2024","26.8","18.1","11.6","15.6","12.1","8.3","98","72","34","13.7","2.9","0.0","998.65","996.61","1.27"
"5/26/2024","26.8","18.7","10.3","14.5","12.1","9.4","97","69","35","26.2","3.7","0.0","998.65","996.28","0.00"
"5/27/2024","24.5","18.2","13.1","15.4","13.3","10.1","95","75","42","16.3","2.9","0.0","998.98","995.26","3.56"
"5/28/2024","22.8","17.0","11.0","12.2","8.5","5.6","87","60","36","23.8","5.2","0.0","1,001.69","997.63","0.00"
"5/29/2024","19.2","16.5","13.8","14.9","13.0","10.2","92","80","64","21.2","5.9","0.0","997.97","989.84","1.78"
"5/30/2024","24.3","16.1","13.5","16.5","13.6","12.1","97","86","48","13.0","3.1","0.0","990.18","984.76","7.11"
"5/31/2024","21.8","16.3","12.8","13.1","11.4","9.3","95","75","47","14.3","3.1","0.0","992.89","988.15","0.00"
"6/1/2024","19.4","16.8","15.2","15.8","13.8","11.8","93","82","71","15.4","3.5","0.0","997.63","992.21","2.03"
"6/2/2024","20.7","17.8","15.1","16.1","14.2","11.1","89","80","68","15.1","5.2","0.0","1,001.36","996.95","0.00"
"6/3/2024","24.2","16.8","11.7","11.4","9.3","7.7","83","63","40","14.0","3.8","0.0","1,001.02","997.97","0.00"
"6/4/2024","27.2","17.9","8.4","12.9","10.3","7.2","94","64","40","15.1","3.0","0.0","998.98","991.20","0.00"
"6/5/2024","23.2","17.0","11.9","15.5","12.2","10.6","93","75","51","19.8","4.3","0.0","997.29","991.20","1.02"
"6/6/2024","26.8","18.2","9.0","14.3","10.1","5.2","96","64","32","19.2","3.5","0.0","998.31","995.26","0.00"
"6/7/2024","26.8","18.4","7.8","11.4","8.3","5.5","92","56","32","15.8","2.6","0.0","1,000.34","996.28","0.00"
"6/8/2024","28.8","19.8","8.8","11.6","9.3","7.2","95","56","29","18.7","3.8","0.0","997.29","988.83","0.00"
"6/9/2024","27.3","19.7","13.8","10.2","7.4","1.3","74","48","23","14.3","3.7","0.0","992.55","987.47","0.00"
"6/10/2024","23.0","16.6","9.3","10.4","7.0","4.2","82","54","37","30.3","7.1","0.0","991.87","986.46","0.00"
"6/11/2024","21.8","15.2","9.7","7.3","4.9","2.6","78","53","31","14.3","4.3","0.0","998.31","991.87","0.00"
"6/12/2024","22.2","14.7","7.2","7.9","5.8","3.6","89","58","32","13.7","3.2","0.0","1,000.68","998.31","0.00"
"6/13/2024","23.9","16.9","10.8","7.7","5.8","3.5","72","51","29","14.3","3.1","0.0","1,000.34","994.92","0.00"
"6/14/2024","21.1","15.3","12.1","14.8","11.3","7.3","94","77","65","19.2","5.0","0.0","994.92","987.47","1.78"
"6/15/2024","23.3","18.0","14.1","15.1","9.6","3.6","95","63","29","32.3","8.9","0.0","990.86","984.76","4.32"
"6/16/2024","23.3","18.1","13.1","13.2","10.2","8.1","83","62","39","22.7","5.6","0.0","992.21","989.84","0.00"
"6/17/2024","25.3","19.5","15.6","17.0","15.0","12.2","96","77","52","18.0","5.1","0.0","995.94","991.87","3.56"
"6/18/2024","30.8","21.4","13.4","22.1","16.6","13.0","97","77","42","13.7","2.2","0.0","996.28","990.52","2.29"
"6/19/2024","20.9","18.1","14.3","19.1","15.9","12.8","97","87","68","18.0","3.2","0.0","1,001.69","991.87","2.29"
"6/20/2024","26.3","19.2","13.0","19.7","15.7","12.1","94","81","59","19.5","3.5","0.0","1,002.03","995.26","0.25"
"6/21/2024","27.4","20.8","17.1","21.3","18.2","14.3","96","86","59","33.5","4.5","0.0","996.95","990.86","7.62"
"6/22/2024","25.1","18.0","12.9","17.8","14.0","10.6","91","78","60","19.5","4.9","0.0","997.63","993.57","0.51"
"6/23/2024","29.5","20.0","13.4","15.6","13.8","11.6","94","70","36","16.3","2.3","0.0","1,000.68","997.29","0.00"
"6/24/2024","30.3","22.0","12.8","15.7","13.5","11.3","96","62","33","22.4","3.5","0.0","1,001.02","996.61","0.00"
"6/25/2024","31.5","24.1","17.1","16.1","13.3","11.4","75","53","33","19.5","5.0","0.0","997.97","991.53","0.00"
"6/26/2024","37.0","26.3","17.6","21.3","16.2","13.8","89","57","29","14.0","3.4","0.0","992.55","988.15","0.25"
"6/27/2024","35.3","26.4","19.3","21.5","18.6","14.7","96","67","33","21.2","3.7","0.0","991.87","988.83","0.00"
"6/28/2024","31.3","24.2","16.8","19.3","15.3","10.1","93","62","32","19.5","3.7","0.0","997.97","991.20","0.00"
"6/29/2024","34.1","24.2","14.1","22.3","16.3","11.5","90","64","42","14.3","3.2","0.0","997.97","983.41","0.00"
"6/30/2024","27.3","19.5","17.2","22.4","17.4","15.0","96","88","62","34.6","4.5","0.0","994.92","983.41","10.16"
"7/1/2024","22.9","18.6","16.1","16.4","12.8","7.7","96","72","41","16.6","4.7","0.0","997.97","993.91","0.00"
"7/2/2024","20.6","16.4","13.6","14.7","12.4","9.7","96","78","51","20.6","4.8","0.0","997.97","993.57","2.29"
"7/3/2024","21.2","15.3","12.6","14.8","12.7","10.9","96","85","56","10.1","2.2","0.0","994.58","990.52","3.05"
"7/4/2024","25.7","18.1","13.2","16.1","12.9","10.2","96","75","41","22.4","6.3","0.0","993.23","988.49","0.51"
"7/5/2024","27.3","18.8","11.8","14.3","11.2","8.5","91","63","39","21.2","5.2","0.0","995.26","990.18","0.00"
"7/6/2024","27.6","19.6","12.9","17.8","14.5","11.4","96","74","52","29.9","6.0","0.0","991.87","984.42","0.00"
"7/7/2024","25.8","18.3","9.0","11.8","8.9","4.7","96","60","28","18.7","2.8","0.0","996.61","991.87","0.51"
"7/8/2024","29.8","20.7","9.4","12.8","10.4","7.9","95","57","27","16.3","2.1","0.0","999.32","996.28","0.00"
"7/9/2024","36.3","26.2","15.1","18.7","15.1","11.8","86","54","27","15.4","3.1","0.0","997.97","991.87","0.00"
"7/10/2024","30.2","23.7","19.8","21.1","18.8","17.1","96","75","51","21.9","4.0","0.0","997.63","992.55","4.32"
"7/11/2024","31.4","24.0","19.1","21.6","17.2","13.3","98","70","37","17.7","3.1","0.0","998.31","995.26","3.05"
"7/12/2024","29.3","22.4","16.8","20.4","16.1","11.9","95","70","42","27.7","6.6","0.0","995.60","989.16","2.79"
"7/13/2024","26.3","19.6","13.5","12.8","11.1","8.8","85","60","36","19.8","4.5","0.0","994.92","993.57","0.00"
"7/14/2024","28.0","20.9","12.9","14.1","12.0","8.5","91","60","33","15.4","2.5","0.0","995.26","993.23","0.00"
"7/15/2024","35.4","23.4","12.4","18.5","14.3","11.4","94","62","29","30.3","2.4","0.0","994.92","988.15","5.08"
"7/16/2024","26.3","21.3","16.2","18.5","15.6","11.6","97","73","43","30.6","6.6","0.0","998.31","991.20","0.00"
"7/17/2024","30.4","21.8","15.3","15.1","13.8","11.8","93","63","35","14.3","3.3","0.0","1,003.05","997.97","0.00"
"7/18/2024","31.6","22.9","15.7","16.1","14.0","11.7","88","61","31","15.4","3.5","0.0","1,003.73","1,000.68","0.00"
"7/19/2024","34.6","25.1","17.1","17.3","15.2","13.4","81","56","34","18.0","3.5","0.0","1,002.03","995.60","0.00"
"7/20/2024","37.4","27.5","18.4","19.1","16.7","14.3","85","56","28","24.5","2.5","0.0","995.94","987.47","0.00"
"7/21/2024","32.6","25.6","20.2","19.8","17.7","14.4","87","64","37","17.2","3.9","0.0","992.89","986.79","0.00"
"7/22/2024","30.7","24.0","19.6","19.3","16.6","12.1","95","66","38","14.8","3.6","0.0","1,000.00","992.55","0.51"
"7/23/2024","27.7","21.1","15.0","20.2","15.5","12.3","92","72","45","23.8","4.8","0.0","1,000.34","996.95","2.79"
"7/24/2024","27.6","20.9","14.9","15.0","12.9","10.6","92","63","36","16.3","3.3","0.0","1,001.69","998.31","0.00"
