"Date","Temp-High","Temp-Avg","Temp-Low","Dew-Point-High","Dew-Point-Avg","Dew-Point-Low","Humidity-High","Humidity-Avg","Humidity-Low","Speed-High","Speed-Avg","Speed-Low","Pressure-High","Pressure-Low","Precip.-Accum.-Sum"
"7/25/2024","30.1","21.5","12.1","15.6","12.8","10.9","94","62","32","13.4","2.1","0.0","999.66","992.55","0.00"
"7/26/2024","26.7","20.3","16.4","20.0","17.4","14.4","93","84","64","11.1","2.0","0.0","994.58","991.20","1.52"
"7/27/2024","25.8","20.7","18.2","21.4","19.4","17.7","97","93","70","9.7","2.1","0.0","996.95","993.23","10.16"
"7/28/2024","28.4","20.9","15.4","18.6","14.2","11.5","96","69","37","12.6","2.8","0.0","1,006.77","996.61","0.00"
"7/29/2024","30.7","21.4","13.3","15.1","13.1","10.8","95","64","33","23.0","3.3","0.0","1,005.76","1,000.34","0.00"
"7/30/2024","37.3","25.5","16.4","19.1","15.3","13.2","83","57","29","14.3","3.0","0.0","1,000.68","994.92","0.00"
"7/31/2024","35.6","26.5","18.3","19.3","17.5","16.3","90","61","34","14.3","2.4","0.0","995.60","992.21","0.00"
"8/1/2024","25.3","21.8","18.1","21.4","19.0","16.6","94","84","67","11.1","2.5","0.0","993.57","990.52","4.32"
"8/2/2024","32.2","24.4","19.6","18.9","17.4","15.6","87","68","40","13.0","3.2","0.0","993.57","990.86","0.00"
"8/3/2024","29.9","22.7","16.9","20.4","17.8","16.0","95","76","49","20.6","3.9","0.0","994.58","991.87","1.02"
"8/4/2024","24.0","20.4","17.3","20.1","16.9","13.7","92","81","65","18.0","3.1","0.0","996.95","994.24","3.30"
"8/5/2024","30.9","22.4","15.9","15.3","13.8","11.8","91","62","34","11.9","2.0","0.0","997.29","994.24","0.00"
"8/6/2024","33.3","23.6","14.4","17.9","15.2","13.1","99","64","34","11.6","2.1","0.0","995.26","990.86","2.03"
"8/7/2024","30.2","22.5","16.0","22.6","18.1","15.4","96","78","49","15.1","2.6","0.0","995.60","991.20","4.57"
"8/8/2024","29.4","22.2","16.3","16.7","14.2","11.2","95","65","35","16.9","2.8","0.0","998.65","995.26","0.00"
"8/9/2024","30.3","22.6","14.4","17.4","15.7","13.5","95","68","44","21.2","4.7","0.0","999.66","996.28","0.00"
"8/10/2024","33.2","24.5","16.6","19.2","14.4","9.3","95","60","24","20.1","3.3","0.0","1,001.69","999.32","0.00"
"8/11/2024","33.4","24.4","15.9","17.8","15.6","13.9","90","61","36","14.0","2.8","0.0","1,003.05","997.63","0.00"
"8/12/2024","36.3","27.3","19.8","21.4","18.1","15.3","83","60","38","16.6","4.0","0.0","997.97","990.52","0.00"
"8/13/2024","39.4","28.1","20.3","21.9","19.8","15.4","94","65","32","18.7","3.2","0.0","992.21","988.49","1.02"
"8/14/2024","33.4","24.9","19.8","31.7","19.4","16.5","99","74","42","21.2","4.0","0.0","996.61","989.50","2.03"
"8/15/2024","33.3","24.9","17.9","18.5","17.1","15.2","94","65","36","16.9","2.8","0.0","999.66","996.28","0.00"
"8/16/2024","33.3","24.8","17.8","18.8","14.5","10.3","93","59","27","19.2","3.9","0.0","998.65","994.58","0.00"
"8/17/2024","30.7","22.6","17.9","21.2","17.3","14.0","97","74","47","16.3","3.1","0.0","996.28","991.53","3.30"
"8/18/2024","23.7","20.4","16.9","20.0","17.2","13.0","97","83","62","15.1","3.1","0.0","996.28","989.50","0.51"
"8/19/2024","28.1","20.3","14.4","15.8","13.6","11.3","92","68","39","11.9","1.8","0.0","999.66","995.94","0.00"
"8/20/2024","28.3","20.0","13.5","17.5","15.3","12.4","94","76","49","14.8","2.6","0.0","997.97","991.53","0.00"
"8/21/2024","25.2","20.1","14.3","16.7","11.6","7.3","89","61","34","19.5","5.1","0.0","999.66","992.21","0.00"
"8/22/2024","27.9","18.7","9.9","12.6","10.9","8.9","95","65","35","14.8","2.7","0.0","999.66","992.21","0.00"
"8/23/2024","30.6","21.0","11.4","15.8","12.8","10.1","94","64","30","26.7","5.7","0.0","994.58","991.53","0.00"
"8/24/2024","34.9","25.7","15.3","19.2","16.0","14.2","94","60","32","23.8","4.9","0.0","994.92","986.46","0.00"
"8/25/2024","27.1","20.5","13.3","19.4","11.4","6.4","92","60","29","19.8","5.4","0.0","1,004.06","991.20","1.02"
"8/26/2024","28.1","18.2","8.6","12.7","9.1","6.6","94","61","28","16.3","1.9","0.0","1,004.74","1,002.03","0.00"
"8/27/2024","30.2","20.0","10.3","14.6","11.6","8.9","92","62","35","17.2","3.1","0.0","1,004.06","998.31","0.00"
"8/28/2024","34.3","24.2","16.3","18.6","15.3","12.3","83","60","31","14.0","3.5","0.0","999.32","995.26","0.00"
"8/29/2024","37.2","26.2","16.0","19.9","17.5","14.9","94","63","29","13.7","2.1","0.0","998.98","996.28","0.00"
"8/30/2024","30.6","24.2","18.6","19.4","18.0","16.0","91","70","49","20.6","4.2","0.0","1,000.68","997.63","0.00"
"8/31/2024","31.7","23.9","18.3","19.9","17.2","15.6","85","68","48","18.0","6.7","0.3","1,001.69","997.97","0.00"
"9/1/2024","32.6","25.5","19.6","19.0","17.0","15.0","76","61","42","19.2","5.4","0.0","999.32","993.23","0.00"
"9/2/2024","30.6","24.6","18.8","19.6","18.1","16.7","89","68","47","19.8","3.3","0.0","994.58","992.21","0.00"
"9/3/2024","34.0","24.2","17.1","20.5","18.4","16.2","96","73","39","16.3","2.3","0.0","996.28","993.91","0.00"
"9/4/2024","28.9","21.6","17.6","21.1","18.5","16.6","96","84","55","15.4","1.9","0.0","997.63","993.23","4.57"
"9/5/2024","33.1","25.0","18.3","20.2","17.4","14.1","94","67","33","23.3","5.2","0.0","993.57","985.78","1.02"
"9/6/2024","26.6","20.2","15.2","20.3","17.0","14.4","96","83","56","16.3","3.5","0.0","993.91","987.47","0.00"
"9/7/2024","31.8","21.4","13.4","19.7","16.2","12.9","98","76","42","12.2","2.1","0.0","994.58","989.50","0.00"
"9/8/2024","21.4","18.6","16.1","19.1","16.9","15.4","97","90","72","12.2","2.3","0.0","993.23","987.81","6.10"
"9/9/2024","21.6","17.4","15.3","16.5","15.1","13.7","97","87","63","22.4","5.0","0.0","990.52","985.10","2.29"
"9/10/2024","20.8","16.6","13.4","14.8","12.4","10.7","94","77","58","21.6","6.3","0.0","995.26","990.18","1.02"
"9/11/2024","17.1","14.4","8.8","12.4","9.6","4.8","94","75","46","25.6","6.4","0.0","991.53","985.78","4.32"
"9/12/2024","18.4","10.8","6.9","10.0","7.5","5.2","97","82","45","18.3","3.4","0.0","996.61","991.20","0.51"
"9/13/2024","17.3","11.6","5.8","10.4","7.8","5.1","97","79","56","14.8","3.3","0.0","1,006.77","996.28","0.00"
"9/14/2024","16.8","12.6","8.7","8.8","7.0","5.1","87","70","47","14.8","4.6","0.0","1,009.48","1,006.43","0.00"
"9/15/2024","20.8","13.1","5.3","9.6","7.2","4.2","94","70","42","14.0","2.6","0.0","1,009.48","1,004.06","0.00"
"9/16/2024","16.6","13.7","9.5","13.3","11.0","8.3","94","84","75","12.2","1.8","0.0","1,004.74","1,003.05","0.00"
"9/17/2024","23.2","18.1","13.3","14.6","12.6","10.6","84","71","53","29.1","6.9","0.0","1,005.76","1,003.39","0.00"
"9/18/2024","25.9","20.2","15.6","15.2","13.5","10.4","89","68","39","24.1","8.3","0.6","1,005.42","1,002.03","0.00"
"9/19/2024","24.8","19.1","15.8","14.0","12.8","9.8","82","69","40","25.6","7.3","0.3","1,003.73","999.66","0.00"
"9/20/2024","25.4","18.3","13.3","13.0","11.5","10.3","83","66","42","17.7","4.9","0.0","1,002.03","999.66","0.00"
"9/21/2024","26.9","17.9","12.8","14.4","12.4","10.7","92","72","44","12.2","2.9","0.0","1,002.03","998.65","0.00"
"9/22/2024","26.4","17.5","11.2","16.3","13.6","10.6","96","80","48","10.1","1.4","0.0","998.98","992.89","0.00"
"9/23/2024","21.2","17.0","14.4","16.5","15.0","13.6","97","88","68","12.6","3.0","0.0","993.57","989.16","1.52"
"9/24/2024","19.3","15.2","13.3","14.7","13.4","12.2","97","89","71","23.0","6.2","0.0","989.84","986.46","1.27"
"9/25/2024","19.1","16.2","14.1","15.2","13.6","12.4","93","85","73","18.7","6.0","0.0","989.16","983.07","1.02"
"9/26/2024","19.2","15.9","13.8","17.2","14.8","12.7","96","93","84","22.4","7.6","0.6","983.41","973.93","21.59"
"9/27/2024","18.9","15.2","11.8","13.9","9.9","6.9","94","72","50","29.9","9.6","0.6","988.49","979.68","0.00"
"9/28/2024","17.1","12.8","7.1","10.1","7.5","3.6","92","72","44","13.4","4.1","0.0","1,008.13","988.15","0.00"
"9/29/2024","15.7","9.7","3.1","9.1","6.0","2.5","97","79","55","15.4","2.4","0.0","1,010.16","1,001.69","0.00"
"9/30/2024","14.8","11.1","7.3","13.6","9.4","5.3","96","90","80","13.0","3.1","0.0","1,001.69","991.87","2.03"
"10/1/2024","18.8","14.0","7.9","13.4","10.8","7.1","96","82","57","20.6","5.0","0.0","992.21","987.47","1.52"
"10/2/2024","20.1","12.5","8.1","13.1","10.1","7.4","97","87","51","18.0","1.8","0.0","993.91","986.79","1.78"
"10/3/2024","14.7","11.5","9.7","9.9","8.0","6.6","91","80","68","23.8","6.4","0.0","998.65","993.57","0.00"
"10/4/2024","14.8","12.2","10.1","9.6","8.3","7.2","87","77","66","20.6","5.7","0.0","1,000.68","997.29","0.00"
"10/5/2024","17.4","11.0","4.8","9.4","7.2","4.1","95","79","52","12.6","2.0","0.0","1,001.02","995.94","0.00"
"10/6/2024","14.1","9.7","5.8","9.6","7.5","5.1","95","86","69","14.3","3.8","0.0","996.28","987.13","0.00"
"10/7/2024","18.9","14.5","10.7","16.6","13.5","9.4","97","94","83","13.4","2.7","0.0","987.47","984.76","6.60"
"10/8/2024","16.9","15.6","13.7","16.2","15.1","13.3","98","97","93","12.6","4.5","0.0","984.76","982.39","0.00"
"10/9/2024","16.4","14.1","12.3","14.2","13.0","11.6","98","93","76","15.4","3.9","0.0","983.75","966.48","0.51"
"10/10/2024","17.3","14.4","11.7","15.5","12.6","10.9","98","89","74","26.2","6.6","0.0","988.83","963.77","4.83"
"10/11/2024","16.4","10.4","4.9","11.2","8.1","4.3","97","87","57","10.1","2.0","0.0","1,000.34","988.49","1.78"
"10/12/2024","14.3","8.7","4.6","10.8","7.3","4.1","97","91","72","11.6","2.6","0.0","1,000.34","988.83","0.00"
"10/13/2024","15.1","11.3","6.0","11.8","7.1","3.6","98","77","48","20.9","4.6","0.0","1,003.05","988.15","1.52"
"10/14/2024","13.2","8.2","4.2","8.9","6.5","3.7","97","90","67","9.7","1.7","0.0","1,002.03","996.28","1.52"
"10/15/2024","12.3","10.3","7.8","10.4","9.2","7.4","97","93","87","14.3","3.5","0.0","1,003.05","998.65","0.00"
"10/16/2024","18.3","13.8","11.5","12.8","11.3","10.2","93","85","69","14.8","4.2","0.0","998.65","993.91","0.00"
"10/17/2024","21.0","14.9","10.6","16.2","12.9","9.9","97","89","72","10.1","2.1","0.0","996.28","993.57","1.27"
"10/18/2024","17.3","14.4","12.5","13.6","12.6","11.3","96","89","75","13.7","2.5","0.0","995.60","993.57","0.00"
"10/19/2024","17.9","15.0","12.1","14.9","13.4","11.4","97","90","75","13.7","3.4","0.0","1,001.69","994.58","0.51"
"10/20/2024","13.7","11.9","8.6","12.7","11.4","8.3","98","96","92","11.6","1.9","0.0","1,004.74","1,001.36","0.00"
"10/21/2024","24.9","16.7","12.1","16.1","13.9","11.5","97","85","55","10.5","2.2","0.0","1,007.11","1,002.71","0.00"
"10/22/2024","18.0","13.9","6.7","13.9","10.6","6.0","96","82","56","13.0","2.9","0.0","1,014.22","1,002.37","0.25"
"10/23/2024","16.6","9.0","3.3","10.1","6.6","2.8","97","87","58","10.8","1.5","0.0","1,016.93","1,012.19","0.00"
"10/24/2024","16.4","11.4","5.9","11.9","9.3","5.3","97","88","74","11.6","2.5","0.0","1,012.53","1,002.71","0.00"
"10/25/2024","21.4","13.4","9.0","14.4","11.1","8.4","97","87","60","11.1","2.3","0.0","1,003.05","999.66","0.00"
"10/26/2024","17.8","12.2","9.7","12.6","10.3","8.8","97","89","70","12.2","3.6","0.0","1,001.69","996.95","0.00"
"10/27/2024","17.3","12.2","8.3","13.6","10.7","7.8","97","91","77","9.7","1.7","0.0","1,006.77","997.29","0.00"
"10/28/2024","13.7","10.5","7.4","12.6","10.0","6.9","98","97","91","8.7","1.2","0.0","1,007.79","1,005.42","0.00"
"10/29/2024","17.8","11.4","7.7","13.8","10.2","7.2","99","93","70","13.4","1.0","0.0","1,008.13","1,005.76","0.25"
"10/30/2024","15.9","11.0","6.6","12.9","10.0","6.3","98","94","81","5.8","0.6","0.0","1,009.14","1,006.77","0.00"
"10/31/2024","14.6","11.3","10.1","10.9","9.9","9.3","97","91","77","8.7","1.7","0.0","1,010.16","1,007.11","0.00"
"11/1/2024","11.5","10.5","9.7","9.8","8.8","7.8","97","89","82","11.1","1.6","0.0","1,007.79","1,004.40","0.00"
"11/2/2024","13.8","11.2","8.6","10.2","9.0","7.1","93","86","75","14.8","1.8","0.0","1,012.19","1,007.45","0.00"
"11/3/2024","15.3","8.4","2.7","8.3","5.9","2.2","97","85","61","13.4","2.9","0.0","1,012.19","1,009.14","0.00"
"11/4/2024","10.9","5.7","2.6","7.4","4.6","2.1","98","93","78","13.0","3.4","0.0","1,010.84","1,006.43","0.00"
"11/5/2024","6.3","4.1","0.3","5.8","3.6","-0.2","98","96","94","9.0","1.1","0.0","1,007.45","1,005.76","0.00"
"11/6/2024","7.7","6.3","4.9","6.0","5.1","4.2","96","92","87","8.7","1.8","0.0","1,013.55","1,007.11","0.00"
"11/7/2024","7.6","6.3","5.6","4.8","4.0","3.3","91","85","80","11.9","2.3","0.0","1,014.22","1,011.85","0.00"
"11/8/2024","7.3","6.4","5.7","6.3","4.6","3.3","95","88","82","13.4","3.6","0.0","1,012.53","1,006.77","0.00"
"11/9/2024","8.8","7.2","5.8","6.7","5.5","4.8","96","90","85","10.1","2.1","0.0","1,008.47","1,006.43","0.00"
"11/10/2024","5.8","4.9","4.1","5.2","4.4","3.7","98","97","94","6.1","1.2","0.0","1,011.18","1,007.79","0.00"
"11/11/2024","6.7","5.5","4.3","6.4","5.1","4.1","99","98","94","11.9","2.5","0.0","1,011.18","1,006.43","3.05"
"11/12/2024","10.0","7.4","5.8","7.3","5.8","3.3","99","90","79","16.3","3.8","0.0","1,011.85","1,006.43","0.51"
"11/13/2024","8.3","6.3","4.7","5.8","4.4","2.9","97","88","77","12.2","1.5","0.0","1,012.53","1,010.16","2.79"
"11/14/2024","8.8","6.7","5.6","7.5","6.1","5.1","98","96","79","11.9","3.2","0.0","1,010.50","1,006.77","1.02"
"11/15/2024","9.7","7.5","6.6","8.2","6.8","6.1","98","95","88","4.7","0.7","0.0","1,008.81","1,005.42","0.00"
"11/16/2024","7.6","6.5","5.3","6.3","3.5","2.1","93","82","72","12.6","2.8","0.0","1,005.76","997.29","0.00"
"11/17/2024","6.7","5.6","4.2","4.9","3.5","2.4","95","86","80","23.8","7.4","0.0","997.63","993.23","1.78"
"11/18/2024","7.6","6.5","5.1","6.3","5.4","3.9","97","93","85","22.4","5.4","0.0","993.91","989.84","3.05"
"11/19/2024","11.1","8.3","3.9","9.3","7.1","1.7","98","92","85","30.9","9.7","0.0","990.18","971.89","8.38"
"11/20/2024","5.4","3.4","1.2","2.2","0.2","-1.6","89","80","63","27.7","6.5","0.0","986.12","975.28","0.00"
"11/21/2024","3.5","2.5","0.1","0.9","-0.8","-2.5","88","79","68","25.3","6.0","0.0","985.44","974.26","0.00"
"11/22/2024","4.1","2.8","1.2","0.2","-0.5","-2.2","85","79","73","26.2","11.7","2.9","997.63","976.97","0.00"
"11/23/2024","6.3","5.5","4.7","2.2","0.7","-0.9","80","71","65","18.0","6.2","0.6","1,003.39","995.94","1.52"
"11/24/2024","16.4","11.1","5.4","9.1","5.4","0.3","77","68","61","22.7","5.7","0.0","997.97","994.58","0.00"
"11/25/2024","15.9","11.9","7.3","12.0","7.4","5.0","94","75","56","13.0","2.8","0.0","994.58","987.81","2.79"
"11/26/2024","11.3","8.8","4.3","10.2","7.3","3.6","96","91","81","14.8","3.0","0.0","1,003.39","993.91","1.78"
"11/27/2024","12.0","8.3","4.4","9.9","6.7","3.8","97","90","77","20.9","5.1","0.0","1,003.39","994.58","1.27"
"11/28/2024","10.8","7.5","2.5","9.8","3.7","1.2","94","77","61","15.4","4.1","0.0","1,011.51","995.94","0.00"
"11/29/2024","9.0","2.8","-1.8","4.8","0.7","-2.3","97","87","67","9.7","1.4","0.0","1,014.56","1,011.51","0.00"
"11/30/2024","6.5","1.2","-2.0","1.8","-0.6","-2.8","96","88","71","11.1","2.4","0.0","1,013.21","1,009.14","0.00"
"12/1/2024","0.2","-1.1","-3.0","-0.1","-1.6","-3.6","98","97","95","9.7","1.6","0.0","1,009.82","1,003.05","0.00"
"12/2/2024","4.4","2.4","0.0","3.8","1.8","-0.4","98","96","90","6.1","0.9","0.0","1,003.73","995.94","0.25"
"12/3/2024","8.3","4.0","-0.1","6.0","2.9","-0.7","98","93","79","12.2","1.8","0.0","1,003.39","996.28","3.30"
"12/4/2024","8.3","2.9","-1.9","3.9","1.0","-2.3","97","88","68","7.2","0.9","0.0","1,009.48","1,003.05","0.00"
"12/5/2024","4.3","1.2","-1.3","3.7","0.5","-1.9","97","95","87","17.2","4.3","0.0","1,009.48","990.18","3.30"
"12/6/2024","9.8","7.4","4.3","6.7","4.1","2.2","97","80","63","33.2","9.5","1.1","999.32","982.39","11.68"
"12/7/2024","7.2","5.7","3.8","6.2","4.1","1.9","96","90","81","18.0","6.2","0.0","998.98","980.02","3.05"
"12/8/2024","9.2","6.5","5.3","4.5","3.3","2.6","89","81","70","19.8","4.3","0.0","996.28","980.70","0.00"
"12/9/2024","6.4","5.0","3.9","3.9","1.8","0.5","86","80","73","29.9","7.2","0.0","1,005.42","996.28","0.00"
"12/10/2024","5.9","4.7","3.2","3.1","2.2","0.9","92","84","79","24.5","6.5","0.0","1,009.48","1,004.74","0.25"
"12/11/2024","3.3","2.8","2.1","1.3","0.5","-0.3","88","85","80","18.3","3.4","0.0","1,012.19","1,008.81","0.00"
"12/12/2024","3.5","2.4","1.3","0.2","-0.4","-1.1","85","82","77","10.5","1.8","0.0","1,012.53","1,010.84","0.00"
"12/13/2024","2.2","1.4","0.8","0.2","-0.6","-1.2","88","86","84","12.6","2.4","0.0","1,011.85","1,004.74","0.00"
"12/14/2024","2.6","0.5","-2.2","0.7","-1.0","-3.1","96","90","83","14.8","4.1","0.0","1,004.74","1,001.36","0.00"
"12/15/2024","7.3","4.7","1.6","5.1","2.7","0.1","91","87","84","21.6","7.2","0.6","1,013.21","1,003.73","0.00"
"12/16/2024","10.0","8.5","7.0","7.6","6.5","5.1","90","87","84","21.2","7.9","0.6","1,014.90","1,012.19","0.00"
"12/17/2024","9.6","7.7","5.9","7.1","5.7","4.6","93","87","78","12.2","4.0","0.0","1,012.87","1,005.42","0.00"
"12/18/2024","12.7","8.5","4.2","8.8","5.8","3.3","95","84","65","18.3","5.8","0.0","1,005.42","993.23","0.25"
"12/19/2024","13.1","9.5","4.4","10.3","7.4","1.6","94","87","78","25.3","8.4","1.4","993.23","977.65","5.08"
"12/20/2024","7.7","4.4","0.8","2.9","1.1","-0.8","90","80","64","18.0","5.1","0.0","1,003.73","993.23","0.00"
"12/21/2024","7.6","5.2","2.2","5.8","3.6","0.4","94","89","84","25.3","8.5","1.1","1,003.05","989.16","1.78"
"12/22/2024","7.6","5.0","0.1","6.6","2.9","-1.2","96","87","72","25.6","7.6","0.0","989.16","980.02","6.10"
"12/23/2024","7.7","3.4","-0.7","4.0","1.5","-1.7","95","88","71","14.3","3.5","0.0","1,002.71","987.47","3.81"
"12/24/2024","6.8","4.1","1.2","4.3","2.3","0.3","95","88","79","9.3","2.6","0.0","1,013.88","1,002.37","0.51"
"12/25/2024","8.2","4.9","2.6","5.1","3.4","1.9","96","90","80","7.9","1.2","0.0","1,017.61","1,013.21","0.00"
"12/26/2024","6.8","3.3","0.8","2.2","1.1","-0.5","96","86","67","16.9","4.3","0.0","1,018.96","1,016.26","0.00"
"12/27/2024","5.8","0.3","-3.7","1.3","-1.1","-4.3","98","91","69","12.6","2.3","0.0","1,016.93","1,013.21","0.00"
"12/28/2024","-2.2","-3.0","-4.8","-2.7","-3.5","-5.4","97","96","95","6.9","0.9","0.0","1,013.55","1,011.18","0.00"
"12/29/2024","-0.2","-1.3","-2.4","-0.6","-1.7","-2.8","98","97","94","9.3","1.9","0.0","1,013.55","1,010.16","0.00"
"12/30/2024","0.2","-0.5","-1.1","-0.4","-1.1","-2.1","98","95","92","11.1","3.4","0.0","1,014.56","1,011.85","0.00"
"12/31/2024","0.2","-0.8","-1.7","-0.9","-1.5","-2.1","98","95","89","16.9","5.4","0.0","1,012.53","1,008.13","0.00"
